Data: torch.Size([1, 1, 1000, 1000, 1000]) from full extents (1000, 1000, 1000). IO time loading data:  3.8104
APMGSRN(
  (encoder): APMG_encoder()
  (decoder): Network(n_input_dims=32, n_output_dims=1, seed=1337, dtype=torch.float16, hyperparams={'encoding': {'offset': 0.0, 'otype': 'Identity', 'scale': 1.0}, 'network': {'activation': 'ReLU', 'n_hidden_layers': 2, 'n_neurons': 64, 'otype': 'FullyFusedMLP', 'output_activation': 'None'}, 'otype': 'NetworkWithInputEncoding'})
)
Training on cuda:0 C:\Users\Sky\Documents\GitHub\AMGSRN\Code\..\SavedModels\32feats_128grids
Iteration 0/50000, Fitting loss:  0.0460818 
Iteration 20300/50000, Fitting loss:  0.0000609 
Iteration 20350/50000, Fitting loss:  0.0000681 
Iteration 20400/50000, Fitting loss:  0.0000643 
Iteration 20450/50000, Fitting loss:  0.0000626 
Iteration 20500/50000, Fitting loss:  0.0000577 
Iteration 20550/50000, Fitting loss:  0.0000621 
Iteration 20600/50000, Fitting loss:  0.0000711 
Iteration 20650/50000, Fitting loss:  0.0000712 
Iteration 20700/50000, Fitting loss:  0.0000623 
Iteration 20750/50000, Fitting loss:  0.0000627 
Iteration 20800/50000, Fitting loss:  0.0000613 
Iteration 20850/50000, Fitting loss:  0.0000611 
Iteration 20900/50000, Fitting loss:  0.0000710 
Iteration 20950/50000, Fitting loss:  0.0000583 
Iteration 21000/50000, Fitting loss:  0.0000722 
Iteration 21050/50000, Fitting loss:  0.0000645 
Iteration 21100/50000, Fitting loss:  0.0000625 
Iteration 21150/50000, Fitting loss:  0.0000615 
Iteration 21200/50000, Fitting loss:  0.0000631 
Iteration 21250/50000, Fitting loss:  0.0000705 
Iteration 21300/50000, Fitting loss:  0.0000742 
Iteration 21350/50000, Fitting loss:  0.0000628 
Iteration 21400/50000, Fitting loss:  0.0000637 
Iteration 21450/50000, Fitting loss:  0.0000640 
Iteration 21500/50000, Fitting loss:  0.0000592 
Iteration 21550/50000, Fitting loss:  0.0000599 
Iteration 21600/50000, Fitting loss:  0.0000604 
Iteration 21650/50000, Fitting loss:  0.0000600 
Iteration 21700/50000, Fitting loss:  0.0000608 
Iteration 21750/50000, Fitting loss:  0.0000575 
Iteration 21800/50000, Fitting loss:  0.0000715 
Iteration 21850/50000, Fitting loss:  0.0000649 
Iteration 21900/50000, Fitting loss:  0.0000568 
Iteration 21950/50000, Fitting loss:  0.0000628 
Iteration 22000/50000, Fitting loss:  0.0000634 
Iteration 22050/50000, Fitting loss:  0.0000668 
Iteration 22100/50000, Fitting loss:  0.0000584 
Iteration 22150/50000, Fitting loss:  0.0000635 
Iteration 22200/50000, Fitting loss:  0.0000601 
Iteration 22250/50000, Fitting loss:  0.0000624 
Iteration 22300/50000, Fitting loss:  0.0000600 
Iteration 22350/50000, Fitting loss:  0.0000643 
Iteration 22400/50000, Fitting loss:  0.0000625 
Iteration 22450/50000, Fitting loss:  0.0000582 
Iteration 22500/50000, Fitting loss:  0.0000620 
Iteration 22550/50000, Fitting loss:  0.0000632 
Iteration 22600/50000, Fitting loss:  0.0000675 
Iteration 22650/50000, Fitting loss:  0.0000549 
Iteration 22700/50000, Fitting loss:  0.0000646 
Iteration 22750/50000, Fitting loss:  0.0000647 
Iteration 22800/50000, Fitting loss:  0.0000594 
Iteration 22850/50000, Fitting loss:  0.0000672 
Iteration 22900/50000, Fitting loss:  0.0000594 
Iteration 22950/50000, Fitting loss:  0.0000610 
Iteration 23000/50000, Fitting loss:  0.0000603 
Iteration 23050/50000, Fitting loss:  0.0000615 
Iteration 23100/50000, Fitting loss:  0.0000652 
Iteration 23150/50000, Fitting loss:  0.0000623 
Iteration 23200/50000, Fitting loss:  0.0000671 
Iteration 23250/50000, Fitting loss:  0.0000604 
Iteration 23300/50000, Fitting loss:  0.0000595 
Iteration 23350/50000, Fitting loss:  0.0000603 
Iteration 23400/50000, Fitting loss:  0.0000642 
Iteration 23450/50000, Fitting loss:  0.0000624 
Iteration 23500/50000, Fitting loss:  0.0000637 
Iteration 23550/50000, Fitting loss:  0.0000604 
Iteration 23600/50000, Fitting loss:  0.0000636 
Iteration 23650/50000, Fitting loss:  0.0000621 
Iteration 23700/50000, Fitting loss:  0.0000625 
Iteration 23750/50000, Fitting loss:  0.0000571 
Iteration 23800/50000, Fitting loss:  0.0000640 
Iteration 23850/50000, Fitting loss:  0.0000562 
Iteration 23900/50000, Fitting loss:  0.0000605 
Iteration 23950/50000, Fitting loss:  0.0000642 
Iteration 24000/50000, Fitting loss:  0.0000575 
Iteration 24050/50000, Fitting loss:  0.0000673 
Iteration 24100/50000, Fitting loss:  0.0000603 
Iteration 24150/50000, Fitting loss:  0.0000591 
Iteration 24200/50000, Fitting loss:  0.0000578 
Iteration 24250/50000, Fitting loss:  0.0000541 
Iteration 24300/50000, Fitting loss:  0.0000542 
Iteration 24350/50000, Fitting loss:  0.0000604 
Iteration 24400/50000, Fitting loss:  0.0000576 
Iteration 24450/50000, Fitting loss:  0.0000579 
Iteration 24500/50000, Fitting loss:  0.0000580 
Iteration 24550/50000, Fitting loss:  0.0000579 
Iteration 24600/50000, Fitting loss:  0.0000595 
Iteration 24650/50000, Fitting loss:  0.0000593 
Iteration 24700/50000, Fitting loss:  0.0000633 
Iteration 24750/50000, Fitting loss:  0.0000574 
Iteration 24800/50000, Fitting loss:  0.0000625 
Iteration 24850/50000, Fitting loss:  0.0000612 
Iteration 24900/50000, Fitting loss:  0.0000606 
Iteration 24950/50000, Fitting loss:  0.0000554 
Iteration 25000/50000, Fitting loss:  0.0000600 
Iteration 25050/50000, Fitting loss:  0.0000589 
Iteration 25100/50000, Fitting loss:  0.0000618 
Iteration 25150/50000, Fitting loss:  0.0000528 
Iteration 25200/50000, Fitting loss:  0.0000604 
Iteration 25250/50000, Fitting loss:  0.0000596 
Iteration 25300/50000, Fitting loss:  0.0000569 
Iteration 25350/50000, Fitting loss:  0.0000582 
Iteration 25400/50000, Fitting loss:  0.0000710 
Iteration 25450/50000, Fitting loss:  0.0000573 
Iteration 25500/50000, Fitting loss:  0.0000553 
Iteration 25550/50000, Fitting loss:  0.0000573 
Iteration 25600/50000, Fitting loss:  0.0000564 
Iteration 25650/50000, Fitting loss:  0.0000579 
Iteration 25700/50000, Fitting loss:  0.0000601 
Iteration 25750/50000, Fitting loss:  0.0000586 
Iteration 25800/50000, Fitting loss:  0.0000634 
Iteration 25850/50000, Fitting loss:  0.0000645 
Iteration 25900/50000, Fitting loss:  0.0000550 
Iteration 25950/50000, Fitting loss:  0.0000560 
Iteration 26000/50000, Fitting loss:  0.0000598 
Iteration 26050/50000, Fitting loss:  0.0000534 
Iteration 26100/50000, Fitting loss:  0.0000591 
Iteration 26150/50000, Fitting loss:  0.0000570 
Iteration 26200/50000, Fitting loss:  0.0000553 
Iteration 26250/50000, Fitting loss:  0.0000669 
Iteration 26300/50000, Fitting loss:  0.0000595 
Iteration 26350/50000, Fitting loss:  0.0000653 
Iteration 26400/50000, Fitting loss:  0.0000573 
Iteration 26450/50000, Fitting loss:  0.0000605 
Iteration 26500/50000, Fitting loss:  0.0000559 
Iteration 26550/50000, Fitting loss:  0.0000648 
Iteration 26600/50000, Fitting loss:  0.0000546 
Iteration 26650/50000, Fitting loss:  0.0000558 
Iteration 26700/50000, Fitting loss:  0.0000659 
Iteration 26750/50000, Fitting loss:  0.0000589 
Iteration 26800/50000, Fitting loss:  0.0000551 
Iteration 26850/50000, Fitting loss:  0.0000592 
Iteration 26900/50000, Fitting loss:  0.0000557 
Iteration 26950/50000, Fitting loss:  0.0000603 
Iteration 27000/50000, Fitting loss:  0.0000740 
Iteration 27050/50000, Fitting loss:  0.0000568 
Iteration 27100/50000, Fitting loss:  0.0000594 
Iteration 27150/50000, Fitting loss:  0.0000531 
Iteration 27200/50000, Fitting loss:  0.0000555 
Iteration 27250/50000, Fitting loss:  0.0000561 
Iteration 27300/50000, Fitting loss:  0.0000568 
Iteration 27350/50000, Fitting loss:  0.0000568 
Iteration 27400/50000, Fitting loss:  0.0000561 
Iteration 27450/50000, Fitting loss:  0.0000503 
Iteration 27500/50000, Fitting loss:  0.0000559 
Iteration 27550/50000, Fitting loss:  0.0000674 
Iteration 27600/50000, Fitting loss:  0.0000612 
Iteration 27650/50000, Fitting loss:  0.0000598 
Iteration 27700/50000, Fitting loss:  0.0000551 
Iteration 27750/50000, Fitting loss:  0.0000599 
Iteration 27800/50000, Fitting loss:  0.0000591 
Iteration 27850/50000, Fitting loss:  0.0000556 
Iteration 27900/50000, Fitting loss:  0.0000574 
Iteration 27950/50000, Fitting loss:  0.0000538 
Iteration 28000/50000, Fitting loss:  0.0000526 
Iteration 28050/50000, Fitting loss:  0.0000614 
Iteration 28100/50000, Fitting loss:  0.0000545 
Iteration 28150/50000, Fitting loss:  0.0000575 
Iteration 28200/50000, Fitting loss:  0.0000579 
Iteration 28250/50000, Fitting loss:  0.0000547 
Iteration 28300/50000, Fitting loss:  0.0000581 
Iteration 28350/50000, Fitting loss:  0.0000512 
Iteration 28400/50000, Fitting loss:  0.0000579 
Iteration 28450/50000, Fitting loss:  0.0000569 
Iteration 28500/50000, Fitting loss:  0.0000521 
Iteration 28550/50000, Fitting loss:  0.0000564 
Iteration 28600/50000, Fitting loss:  0.0000537 
Iteration 28650/50000, Fitting loss:  0.0000816 
Iteration 28700/50000, Fitting loss:  0.0000526 
Iteration 28750/50000, Fitting loss:  0.0000593 
Iteration 28800/50000, Fitting loss:  0.0000578 
Iteration 28850/50000, Fitting loss:  0.0000585 
Iteration 28900/50000, Fitting loss:  0.0000531 
Iteration 28950/50000, Fitting loss:  0.0000596 
Iteration 29000/50000, Fitting loss:  0.0000585 
Iteration 29050/50000, Fitting loss:  0.0000560 
Iteration 29100/50000, Fitting loss:  0.0000535 
Iteration 29150/50000, Fitting loss:  0.0000511 
Iteration 29200/50000, Fitting loss:  0.0000563 
Iteration 29250/50000, Fitting loss:  0.0000548 
Iteration 29300/50000, Fitting loss:  0.0000609 
Iteration 29350/50000, Fitting loss:  0.0000592 
Iteration 29400/50000, Fitting loss:  0.0000575 
Iteration 29450/50000, Fitting loss:  0.0000620 
Iteration 29500/50000, Fitting loss:  0.0000571 
Iteration 29550/50000, Fitting loss:  0.0000551 
Iteration 29600/50000, Fitting loss:  0.0000594 
Iteration 29650/50000, Fitting loss:  0.0000558 
Iteration 29700/50000, Fitting loss:  0.0000596 
Iteration 29750/50000, Fitting loss:  0.0000575 
Iteration 29800/50000, Fitting loss:  0.0000555 
Iteration 29850/50000, Fitting loss:  0.0000560 
Iteration 29900/50000, Fitting loss:  0.0000548 
Iteration 29950/50000, Fitting loss:  0.0000604 
Iteration 30000/50000, Fitting loss:  0.0000521 
Iteration 30050/50000, Fitting loss:  0.0000558 
Iteration 30100/50000, Fitting loss:  0.0000563 
Iteration 30150/50000, Fitting loss:  0.0000609 
Iteration 30200/50000, Fitting loss:  0.0000595 
Iteration 30250/50000, Fitting loss:  0.0000598 
Iteration 30300/50000, Fitting loss:  0.0000497 
Iteration 30350/50000, Fitting loss:  0.0000580 
Iteration 30400/50000, Fitting loss:  0.0000568 
Iteration 30450/50000, Fitting loss:  0.0000570 
Iteration 30500/50000, Fitting loss:  0.0000641 
Iteration 30550/50000, Fitting loss:  0.0000546 
Iteration 30600/50000, Fitting loss:  0.0000554 
Iteration 30650/50000, Fitting loss:  0.0000567 
Iteration 30700/50000, Fitting loss:  0.0000549 
Iteration 30750/50000, Fitting loss:  0.0000552 
Iteration 30800/50000, Fitting loss:  0.0000548 
Iteration 30850/50000, Fitting loss:  0.0000541 
Iteration 30900/50000, Fitting loss:  0.0000517 
Iteration 30950/50000, Fitting loss:  0.0000565 
Iteration 31000/50000, Fitting loss:  0.0000533 
Iteration 31050/50000, Fitting loss:  0.0000512 
Iteration 31100/50000, Fitting loss:  0.0000584 
Iteration 31150/50000, Fitting loss:  0.0000537 
Iteration 31200/50000, Fitting loss:  0.0000533 
Iteration 31250/50000, Fitting loss:  0.0000549 
Iteration 31300/50000, Fitting loss:  0.0000559 
Iteration 31350/50000, Fitting loss:  0.0000550 
Iteration 31400/50000, Fitting loss:  0.0000566 
Iteration 31450/50000, Fitting loss:  0.0000543 
Iteration 31500/50000, Fitting loss:  0.0000584 
Iteration 31550/50000, Fitting loss:  0.0000520 
Iteration 31600/50000, Fitting loss:  0.0000522 
Iteration 31650/50000, Fitting loss:  0.0000508 
Iteration 31700/50000, Fitting loss:  0.0000541 
Iteration 31750/50000, Fitting loss:  0.0000519 
Iteration 31800/50000, Fitting loss:  0.0000587 
Iteration 31850/50000, Fitting loss:  0.0000521 
Iteration 31900/50000, Fitting loss:  0.0000550 
Iteration 31950/50000, Fitting loss:  0.0000636 
Iteration 32000/50000, Fitting loss:  0.0000539 
Iteration 32050/50000, Fitting loss:  0.0000581 
Iteration 32100/50000, Fitting loss:  0.0000526 
Iteration 32150/50000, Fitting loss:  0.0000548 
Iteration 32200/50000, Fitting loss:  0.0000528 
Iteration 32250/50000, Fitting loss:  0.0000596 
Iteration 32300/50000, Fitting loss:  0.0000548 
Iteration 32350/50000, Fitting loss:  0.0000546 
Iteration 32400/50000, Fitting loss:  0.0000559 
Iteration 32450/50000, Fitting loss:  0.0000567 
Iteration 32500/50000, Fitting loss:  0.0000546 
Iteration 32550/50000, Fitting loss:  0.0000492 
Iteration 32600/50000, Fitting loss:  0.0000616 
Iteration 32650/50000, Fitting loss:  0.0000553 
Iteration 32700/50000, Fitting loss:  0.0000585 
Iteration 32750/50000, Fitting loss:  0.0000572 
Iteration 32800/50000, Fitting loss:  0.0000511 
Iteration 32850/50000, Fitting loss:  0.0000521 
Iteration 32900/50000, Fitting loss:  0.0000559 
Iteration 32950/50000, Fitting loss:  0.0000528 
Iteration 33000/50000, Fitting loss:  0.0000569 
Iteration 33050/50000, Fitting loss:  0.0000583 
Iteration 33100/50000, Fitting loss:  0.0000528 
Iteration 33150/50000, Fitting loss:  0.0000590 
Iteration 33200/50000, Fitting loss:  0.0000493 
Iteration 33250/50000, Fitting loss:  0.0000530 
Iteration 33300/50000, Fitting loss:  0.0000527 
Iteration 33350/50000, Fitting loss:  0.0000509 
Iteration 33400/50000, Fitting loss:  0.0000507 
Iteration 33450/50000, Fitting loss:  0.0000529 
Iteration 33500/50000, Fitting loss:  0.0000506 
Iteration 33550/50000, Fitting loss:  0.0000542 
Iteration 33600/50000, Fitting loss:  0.0000552 
Iteration 33650/50000, Fitting loss:  0.0000542 
Iteration 33700/50000, Fitting loss:  0.0000526 
Iteration 33750/50000, Fitting loss:  0.0000534 
Iteration 33800/50000, Fitting loss:  0.0000558 
Iteration 33850/50000, Fitting loss:  0.0000555 
Iteration 33900/50000, Fitting loss:  0.0000597 
Iteration 33950/50000, Fitting loss:  0.0000519 
Iteration 34000/50000, Fitting loss:  0.0000526 
Iteration 34050/50000, Fitting loss:  0.0000502 
Iteration 34100/50000, Fitting loss:  0.0000492 
Iteration 34150/50000, Fitting loss:  0.0000509 
Iteration 34200/50000, Fitting loss:  0.0000489 
Iteration 34250/50000, Fitting loss:  0.0000545 
Iteration 34300/50000, Fitting loss:  0.0000520 
Iteration 34350/50000, Fitting loss:  0.0000579 
Iteration 34400/50000, Fitting loss:  0.0000547 
Iteration 34450/50000, Fitting loss:  0.0000487 
Iteration 34500/50000, Fitting loss:  0.0000542 
Iteration 34550/50000, Fitting loss:  0.0000504 
Iteration 34600/50000, Fitting loss:  0.0000531 
Iteration 34650/50000, Fitting loss:  0.0000489 
Iteration 34700/50000, Fitting loss:  0.0000531 
Iteration 34750/50000, Fitting loss:  0.0000546 
Iteration 34800/50000, Fitting loss:  0.0000524 
Iteration 34850/50000, Fitting loss:  0.0000531 
Iteration 34900/50000, Fitting loss:  0.0000526 
Iteration 34950/50000, Fitting loss:  0.0000558 
Iteration 35000/50000, Fitting loss:  0.0000549 
Iteration 35050/50000, Fitting loss:  0.0000515 
Iteration 35100/50000, Fitting loss:  0.0000534 
Iteration 35150/50000, Fitting loss:  0.0000550 
Iteration 35200/50000, Fitting loss:  0.0000553 
Iteration 35250/50000, Fitting loss:  0.0000532 
Iteration 35300/50000, Fitting loss:  0.0000483 
Iteration 35350/50000, Fitting loss:  0.0000539 
Iteration 35400/50000, Fitting loss:  0.0000514 
Iteration 35450/50000, Fitting loss:  0.0000582 
Iteration 35500/50000, Fitting loss:  0.0000523 
Iteration 35550/50000, Fitting loss:  0.0000524 
Iteration 35600/50000, Fitting loss:  0.0000551 
Iteration 35650/50000, Fitting loss:  0.0000628 
Iteration 35700/50000, Fitting loss:  0.0000512 
Iteration 35750/50000, Fitting loss:  0.0000479 
Iteration 35800/50000, Fitting loss:  0.0000504 
Iteration 35850/50000, Fitting loss:  0.0000568 
Iteration 35900/50000, Fitting loss:  0.0000495 
Iteration 35950/50000, Fitting loss:  0.0000513 
Iteration 36000/50000, Fitting loss:  0.0000529 
Iteration 36050/50000, Fitting loss:  0.0000483 
Iteration 36100/50000, Fitting loss:  0.0000514 
Iteration 36150/50000, Fitting loss:  0.0000521 
Iteration 36200/50000, Fitting loss:  0.0000535 
Iteration 36250/50000, Fitting loss:  0.0000560 
Iteration 36300/50000, Fitting loss:  0.0000557 
Iteration 36350/50000, Fitting loss:  0.0000509 
Iteration 36400/50000, Fitting loss:  0.0000529 
Iteration 36450/50000, Fitting loss:  0.0000505 
Iteration 36500/50000, Fitting loss:  0.0000523 
Iteration 36550/50000, Fitting loss:  0.0000542 
Iteration 36600/50000, Fitting loss:  0.0000556 
Iteration 36650/50000, Fitting loss:  0.0000515 
Iteration 36700/50000, Fitting loss:  0.0000522 
Iteration 36750/50000, Fitting loss:  0.0000511 
Iteration 36800/50000, Fitting loss:  0.0000532 
Iteration 36850/50000, Fitting loss:  0.0000515 
Iteration 36900/50000, Fitting loss:  0.0000509 
Iteration 36950/50000, Fitting loss:  0.0000497 
Iteration 37000/50000, Fitting loss:  0.0000522 
Iteration 37050/50000, Fitting loss:  0.0000582 
Iteration 37100/50000, Fitting loss:  0.0000515 
Iteration 37150/50000, Fitting loss:  0.0000567 
Iteration 37200/50000, Fitting loss:  0.0000540 
Iteration 37250/50000, Fitting loss:  0.0000600 
Iteration 37300/50000, Fitting loss:  0.0000555 
Iteration 37350/50000, Fitting loss:  0.0000541 
Iteration 37400/50000, Fitting loss:  0.0000527 
Iteration 37450/50000, Fitting loss:  0.0000559 
Iteration 37500/50000, Fitting loss:  0.0000553 
Iteration 37550/50000, Fitting loss:  0.0000486 
Iteration 37600/50000, Fitting loss:  0.0000551 
Iteration 37650/50000, Fitting loss:  0.0000511 
Iteration 37700/50000, Fitting loss:  0.0000527 
Iteration 37750/50000, Fitting loss:  0.0000548 
Iteration 37800/50000, Fitting loss:  0.0000543 
Iteration 37850/50000, Fitting loss:  0.0000512 
Iteration 37900/50000, Fitting loss:  0.0000512 
Iteration 37950/50000, Fitting loss:  0.0000555 
Iteration 38000/50000, Fitting loss:  0.0000551 
Iteration 38050/50000, Fitting loss:  0.0000509 
Iteration 38100/50000, Fitting loss:  0.0000565 
Iteration 38150/50000, Fitting loss:  0.0000537 
Iteration 38200/50000, Fitting loss:  0.0000561 
Iteration 38250/50000, Fitting loss:  0.0000482 
Iteration 38300/50000, Fitting loss:  0.0000541 
Iteration 38350/50000, Fitting loss:  0.0000528 
Iteration 38400/50000, Fitting loss:  0.0000536 
Iteration 38450/50000, Fitting loss:  0.0000580 
Iteration 38500/50000, Fitting loss:  0.0000543 
Iteration 38550/50000, Fitting loss:  0.0000553 
Iteration 38600/50000, Fitting loss:  0.0000526 
Iteration 38650/50000, Fitting loss:  0.0000542 
Iteration 38700/50000, Fitting loss:  0.0000505 
Iteration 38750/50000, Fitting loss:  0.0000569 
Iteration 38800/50000, Fitting loss:  0.0000506 
Iteration 38850/50000, Fitting loss:  0.0000501 
Iteration 38900/50000, Fitting loss:  0.0000519 
Iteration 38950/50000, Fitting loss:  0.0000523 
Iteration 39000/50000, Fitting loss:  0.0000544 
Iteration 39050/50000, Fitting loss:  0.0000512 
Iteration 39100/50000, Fitting loss:  0.0000532 
Iteration 39150/50000, Fitting loss:  0.0000480 
Iteration 39200/50000, Fitting loss:  0.0000543 
Iteration 39250/50000, Fitting loss:  0.0000519 
Iteration 39300/50000, Fitting loss:  0.0000494 
Iteration 39350/50000, Fitting loss:  0.0000510 
Iteration 39400/50000, Fitting loss:  0.0000591 
Iteration 39450/50000, Fitting loss:  0.0000498 
Iteration 39500/50000, Fitting loss:  0.0000556 
Iteration 39550/50000, Fitting loss:  0.0000509 
Iteration 39600/50000, Fitting loss:  0.0000566 
Iteration 39650/50000, Fitting loss:  0.0000491 
Iteration 39700/50000, Fitting loss:  0.0000532 
Iteration 39750/50000, Fitting loss:  0.0000538 
Iteration 39800/50000, Fitting loss:  0.0000517 
Iteration 39850/50000, Fitting loss:  0.0000547 
Iteration 39900/50000, Fitting loss:  0.0000518 
Iteration 39950/50000, Fitting loss:  0.0000552 
Iteration 40000/50000, Fitting loss:  0.0000550 
Iteration 40050/50000, Fitting loss:  0.0000509 
Iteration 40100/50000, Fitting loss:  0.0000494 
Iteration 40150/50000, Fitting loss:  0.0000542 
Iteration 40200/50000, Fitting loss:  0.0000548 
Iteration 40250/50000, Fitting loss:  0.0000465 
Iteration 40300/50000, Fitting loss:  0.0000522 
Iteration 40350/50000, Fitting loss:  0.0000491 
Iteration 40400/50000, Fitting loss:  0.0000482 
Iteration 40450/50000, Fitting loss:  0.0000508 
Iteration 40500/50000, Fitting loss:  0.0000501 
Iteration 40550/50000, Fitting loss:  0.0000533 
Iteration 40600/50000, Fitting loss:  0.0000483 
Iteration 40650/50000, Fitting loss:  0.0000537 
Iteration 40700/50000, Fitting loss:  0.0000523 
Iteration 40750/50000, Fitting loss:  0.0000455 
Iteration 40800/50000, Fitting loss:  0.0000504 
Iteration 40850/50000, Fitting loss:  0.0000533 
Iteration 40900/50000, Fitting loss:  0.0000455 
Iteration 40950/50000, Fitting loss:  0.0000502 
Iteration 41000/50000, Fitting loss:  0.0000509 
Iteration 41050/50000, Fitting loss:  0.0000502 
Iteration 41100/50000, Fitting loss:  0.0000549 
Iteration 41150/50000, Fitting loss:  0.0000602 
Iteration 41200/50000, Fitting loss:  0.0000494 
Iteration 41250/50000, Fitting loss:  0.0000498 
Iteration 41300/50000, Fitting loss:  0.0000485 
Iteration 41350/50000, Fitting loss:  0.0000488 
Iteration 41400/50000, Fitting loss:  0.0000541 
Iteration 41450/50000, Fitting loss:  0.0000501 
Iteration 41500/50000, Fitting loss:  0.0000516 
Iteration 41550/50000, Fitting loss:  0.0000487 
Iteration 41600/50000, Fitting loss:  0.0000506 
Iteration 41650/50000, Fitting loss:  0.0000487 
Iteration 41700/50000, Fitting loss:  0.0000519 
Iteration 41750/50000, Fitting loss:  0.0000482 
Iteration 41800/50000, Fitting loss:  0.0000518 
Iteration 41850/50000, Fitting loss:  0.0000511 
Iteration 41900/50000, Fitting loss:  0.0000569 
Iteration 41950/50000, Fitting loss:  0.0000517 
Iteration 42000/50000, Fitting loss:  0.0000518 
Iteration 42050/50000, Fitting loss:  0.0000616 
Iteration 42100/50000, Fitting loss:  0.0000490 
Iteration 42150/50000, Fitting loss:  0.0000559 
Iteration 42200/50000, Fitting loss:  0.0000490 
Iteration 42250/50000, Fitting loss:  0.0000498 
Iteration 42300/50000, Fitting loss:  0.0000479 
Iteration 42350/50000, Fitting loss:  0.0000460 
Iteration 42400/50000, Fitting loss:  0.0000538 
Iteration 42450/50000, Fitting loss:  0.0000475 
Iteration 42500/50000, Fitting loss:  0.0000491 
Epoch 33452: reducing learning rate of group 0 to 1.0000e-03.
Epoch 33452: reducing learning rate of group 1 to 1.0000e-03.
Iteration 42550/50000, Fitting loss:  0.0000480 
Iteration 42600/50000, Fitting loss:  0.0000456 
Iteration 42650/50000, Fitting loss:  0.0000443 
Iteration 42700/50000, Fitting loss:  0.0000426 
Iteration 42750/50000, Fitting loss:  0.0000424 
Iteration 42800/50000, Fitting loss:  0.0000411 
Iteration 42850/50000, Fitting loss:  0.0000415 
Iteration 42900/50000, Fitting loss:  0.0000420 
Iteration 42950/50000, Fitting loss:  0.0000437 
Iteration 43000/50000, Fitting loss:  0.0000466 
Iteration 43050/50000, Fitting loss:  0.0000434 
Iteration 43100/50000, Fitting loss:  0.0000420 
Iteration 43150/50000, Fitting loss:  0.0000393 
Iteration 43200/50000, Fitting loss:  0.0000398 
Iteration 43250/50000, Fitting loss:  0.0000424 
Iteration 43300/50000, Fitting loss:  0.0000441 
Iteration 43350/50000, Fitting loss:  0.0000447 
Iteration 43400/50000, Fitting loss:  0.0000441 
Iteration 43450/50000, Fitting loss:  0.0000438 
Iteration 43500/50000, Fitting loss:  0.0000416 
Iteration 43550/50000, Fitting loss:  0.0000475 
Iteration 43600/50000, Fitting loss:  0.0000454 
Iteration 43650/50000, Fitting loss:  0.0000418 
Iteration 43700/50000, Fitting loss:  0.0000390 
Iteration 43750/50000, Fitting loss:  0.0000461 
Iteration 43800/50000, Fitting loss:  0.0000449 
Iteration 43850/50000, Fitting loss:  0.0000469 
Iteration 43900/50000, Fitting loss:  0.0000404 
Iteration 43950/50000, Fitting loss:  0.0000433 
Iteration 44000/50000, Fitting loss:  0.0000412 
Iteration 44050/50000, Fitting loss:  0.0000427 
Iteration 44100/50000, Fitting loss:  0.0000407 
Iteration 44150/50000, Fitting loss:  0.0000389 
Iteration 44200/50000, Fitting loss:  0.0000386 
Iteration 44250/50000, Fitting loss:  0.0000413 
Iteration 44300/50000, Fitting loss:  0.0000408 
Iteration 44350/50000, Fitting loss:  0.0000433 
Iteration 44400/50000, Fitting loss:  0.0000397 
Iteration 44450/50000, Fitting loss:  0.0000408 
Iteration 44500/50000, Fitting loss:  0.0000385 
Iteration 44550/50000, Fitting loss:  0.0000406 
Iteration 44600/50000, Fitting loss:  0.0000357 
Iteration 44650/50000, Fitting loss:  0.0000419 
Iteration 44700/50000, Fitting loss:  0.0000435 
Iteration 44750/50000, Fitting loss:  0.0000392 
Iteration 44800/50000, Fitting loss:  0.0000390 
Iteration 44850/50000, Fitting loss:  0.0000424 
Iteration 44900/50000, Fitting loss:  0.0000391 
Iteration 44950/50000, Fitting loss:  0.0000404 
Iteration 45000/50000, Fitting loss:  0.0000396 
Iteration 45050/50000, Fitting loss:  0.0000424 
Iteration 45100/50000, Fitting loss:  0.0000412 
Iteration 45150/50000, Fitting loss:  0.0000440 
Iteration 45200/50000, Fitting loss:  0.0000444 
Iteration 45250/50000, Fitting loss:  0.0000392 
Iteration 45300/50000, Fitting loss:  0.0000384 
Iteration 45350/50000, Fitting loss:  0.0000369 
Iteration 45400/50000, Fitting loss:  0.0000375 
Iteration 45450/50000, Fitting loss:  0.0000415 
Iteration 45500/50000, Fitting loss:  0.0000410 
Iteration 45550/50000, Fitting loss:  0.0000393 
Iteration 45600/50000, Fitting loss:  0.0000376 
Iteration 45650/50000, Fitting loss:  0.0000416 
Iteration 45700/50000, Fitting loss:  0.0000413 
Iteration 45750/50000, Fitting loss:  0.0000433 
Iteration 45800/50000, Fitting loss:  0.0000351 
Iteration 45850/50000, Fitting loss:  0.0000426 
Iteration 45900/50000, Fitting loss:  0.0000373 
Iteration 45950/50000, Fitting loss:  0.0000382 
Iteration 46000/50000, Fitting loss:  0.0000401 
Iteration 46050/50000, Fitting loss:  0.0000416 
Iteration 46100/50000, Fitting loss:  0.0000368 
Iteration 46150/50000, Fitting loss:  0.0000371 
Iteration 46200/50000, Fitting loss:  0.0000413 
Iteration 46250/50000, Fitting loss:  0.0000410 
Iteration 46300/50000, Fitting loss:  0.0000388 
Iteration 46350/50000, Fitting loss:  0.0000391 
Iteration 46400/50000, Fitting loss:  0.0000417 
