Data: torch.Size([1, 1, 1000, 1000, 1000]) from full extents (1000, 1000, 1000). IO time loading data:  3.7772
APMGSRN(
  (encoder): APMG_encoder()
  (decoder): Network(n_input_dims=16, n_output_dims=1, seed=1337, dtype=torch.float16, hyperparams={'encoding': {'offset': 0.0, 'otype': 'Identity', 'scale': 1.0}, 'network': {'activation': 'ReLU', 'n_hidden_layers': 2, 'n_neurons': 64, 'otype': 'FullyFusedMLP', 'output_activation': 'None'}, 'otype': 'NetworkWithInputEncoding'})
)
Training on cuda:0 C:\Users\Sky\Documents\GitHub\AMGSRN\Code\..\SavedModels\16feats_128grids
Iteration 0/50000, Fitting loss:  0.0460852 
Iteration 17100/50000, Fitting loss:  0.0000772 
Iteration 17150/50000, Fitting loss:  0.0000700 
Iteration 17200/50000, Fitting loss:  0.0000799 
Iteration 17250/50000, Fitting loss:  0.0000754 
Iteration 17300/50000, Fitting loss:  0.0000739 
Iteration 17350/50000, Fitting loss:  0.0000675 
Iteration 17400/50000, Fitting loss:  0.0000717 
Iteration 17450/50000, Fitting loss:  0.0000936 
Iteration 17500/50000, Fitting loss:  0.0000754 
Iteration 17550/50000, Fitting loss:  0.0000710 
Iteration 17600/50000, Fitting loss:  0.0000718 
Iteration 17650/50000, Fitting loss:  0.0000738 
Iteration 17700/50000, Fitting loss:  0.0000755 
Iteration 17750/50000, Fitting loss:  0.0000763 
Iteration 17800/50000, Fitting loss:  0.0000656 
Iteration 17850/50000, Fitting loss:  0.0000704 
Iteration 17900/50000, Fitting loss:  0.0000799 
Iteration 17950/50000, Fitting loss:  0.0000795 
Iteration 18000/50000, Fitting loss:  0.0000698 
Iteration 18050/50000, Fitting loss:  0.0000677 
Iteration 18100/50000, Fitting loss:  0.0000683 
Iteration 18150/50000, Fitting loss:  0.0000820 
Iteration 18200/50000, Fitting loss:  0.0000958 
Iteration 18250/50000, Fitting loss:  0.0000763 
Iteration 18300/50000, Fitting loss:  0.0000718 
Iteration 18350/50000, Fitting loss:  0.0000701 
Iteration 18400/50000, Fitting loss:  0.0000699 
Iteration 18450/50000, Fitting loss:  0.0000766 
Iteration 18500/50000, Fitting loss:  0.0000704 
Iteration 18550/50000, Fitting loss:  0.0000696 
Iteration 18600/50000, Fitting loss:  0.0000683 
Iteration 18650/50000, Fitting loss:  0.0000664 
Iteration 18700/50000, Fitting loss:  0.0000695 
Iteration 18750/50000, Fitting loss:  0.0000686 
Iteration 18800/50000, Fitting loss:  0.0000704 
Iteration 18850/50000, Fitting loss:  0.0000673 
Iteration 18900/50000, Fitting loss:  0.0000705 
Iteration 18950/50000, Fitting loss:  0.0000747 
Iteration 19000/50000, Fitting loss:  0.0000722 
Iteration 19050/50000, Fitting loss:  0.0000611 
Iteration 19100/50000, Fitting loss:  0.0000622 
Iteration 19150/50000, Fitting loss:  0.0000685 
Iteration 19200/50000, Fitting loss:  0.0000710 
Iteration 19250/50000, Fitting loss:  0.0000627 
Iteration 19300/50000, Fitting loss:  0.0000824 
Iteration 19350/50000, Fitting loss:  0.0000701 
Iteration 19400/50000, Fitting loss:  0.0000648 
Iteration 19450/50000, Fitting loss:  0.0000730 
Iteration 19500/50000, Fitting loss:  0.0000662 
Iteration 19550/50000, Fitting loss:  0.0000705 
Iteration 19600/50000, Fitting loss:  0.0000735 
Iteration 19650/50000, Fitting loss:  0.0000753 
Iteration 19700/50000, Fitting loss:  0.0000632 
Iteration 19750/50000, Fitting loss:  0.0000669 
Iteration 19800/50000, Fitting loss:  0.0000728 
Iteration 19850/50000, Fitting loss:  0.0000718 
Iteration 19900/50000, Fitting loss:  0.0000650 
Iteration 19950/50000, Fitting loss:  0.0000747 
Iteration 20000/50000, Fitting loss:  0.0000648 
Iteration 20050/50000, Fitting loss:  0.0000712 
Iteration 20100/50000, Fitting loss:  0.0000643 
Iteration 20150/50000, Fitting loss:  0.0000643 
Iteration 20200/50000, Fitting loss:  0.0000665 
Iteration 20250/50000, Fitting loss:  0.0000691 
Iteration 20300/50000, Fitting loss:  0.0000657 
Iteration 20350/50000, Fitting loss:  0.0000694 
Iteration 20400/50000, Fitting loss:  0.0000695 
Iteration 20450/50000, Fitting loss:  0.0000749 
Iteration 20500/50000, Fitting loss:  0.0000615 
Iteration 20550/50000, Fitting loss:  0.0000662 
Iteration 20600/50000, Fitting loss:  0.0000689 
Iteration 20650/50000, Fitting loss:  0.0000678 
Iteration 20700/50000, Fitting loss:  0.0000674 
Iteration 20750/50000, Fitting loss:  0.0000649 
Iteration 20800/50000, Fitting loss:  0.0000664 
Iteration 20850/50000, Fitting loss:  0.0000971 
Iteration 20900/50000, Fitting loss:  0.0000764 
Iteration 20950/50000, Fitting loss:  0.0000603 
Iteration 21000/50000, Fitting loss:  0.0000734 
Iteration 21050/50000, Fitting loss:  0.0000646 
Iteration 21100/50000, Fitting loss:  0.0000622 
Iteration 21150/50000, Fitting loss:  0.0000675 
Iteration 21200/50000, Fitting loss:  0.0000620 
Iteration 21250/50000, Fitting loss:  0.0000729 
Iteration 21300/50000, Fitting loss:  0.0000653 
Iteration 21350/50000, Fitting loss:  0.0000645 
Iteration 21400/50000, Fitting loss:  0.0000680 
Iteration 21450/50000, Fitting loss:  0.0000624 
Iteration 21500/50000, Fitting loss:  0.0000665 
Iteration 21550/50000, Fitting loss:  0.0000597 
Iteration 21600/50000, Fitting loss:  0.0000601 
Iteration 21650/50000, Fitting loss:  0.0000617 
Iteration 21700/50000, Fitting loss:  0.0000702 
Iteration 21750/50000, Fitting loss:  0.0000640 
Iteration 21800/50000, Fitting loss:  0.0000654 
Iteration 21850/50000, Fitting loss:  0.0000635 
Iteration 21900/50000, Fitting loss:  0.0000588 
Iteration 21950/50000, Fitting loss:  0.0000649 
Iteration 22000/50000, Fitting loss:  0.0000655 
Iteration 22050/50000, Fitting loss:  0.0000619 
Iteration 22100/50000, Fitting loss:  0.0000595 
Iteration 22150/50000, Fitting loss:  0.0000605 
Iteration 22200/50000, Fitting loss:  0.0000613 
Iteration 22250/50000, Fitting loss:  0.0001364 
Iteration 22300/50000, Fitting loss:  0.0000607 
Iteration 22350/50000, Fitting loss:  0.0000699 
Iteration 22400/50000, Fitting loss:  0.0000637 
Iteration 22450/50000, Fitting loss:  0.0000633 
Iteration 22500/50000, Fitting loss:  0.0000626 
Iteration 22550/50000, Fitting loss:  0.0000649 
Iteration 22600/50000, Fitting loss:  0.0000697 
Iteration 22650/50000, Fitting loss:  0.0000611 
Iteration 22700/50000, Fitting loss:  0.0000666 
Iteration 22750/50000, Fitting loss:  0.0000660 
Iteration 22800/50000, Fitting loss:  0.0000600 
Iteration 22850/50000, Fitting loss:  0.0000631 
Iteration 22900/50000, Fitting loss:  0.0000647 
Iteration 22950/50000, Fitting loss:  0.0000647 
Iteration 23000/50000, Fitting loss:  0.0000608 
Iteration 23050/50000, Fitting loss:  0.0000588 
Iteration 23100/50000, Fitting loss:  0.0000597 
Iteration 23150/50000, Fitting loss:  0.0000659 
Iteration 23200/50000, Fitting loss:  0.0000624 
Iteration 23250/50000, Fitting loss:  0.0000618 
Iteration 23300/50000, Fitting loss:  0.0000639 
Iteration 23350/50000, Fitting loss:  0.0000623 
Iteration 23400/50000, Fitting loss:  0.0000656 
Iteration 23450/50000, Fitting loss:  0.0000832 
Iteration 23500/50000, Fitting loss:  0.0000635 
Iteration 23550/50000, Fitting loss:  0.0000632 
Iteration 23600/50000, Fitting loss:  0.0000658 
Iteration 23650/50000, Fitting loss:  0.0000620 
Iteration 23700/50000, Fitting loss:  0.0000701 
Iteration 23750/50000, Fitting loss:  0.0000618 
Iteration 23800/50000, Fitting loss:  0.0000626 
Iteration 23850/50000, Fitting loss:  0.0000600 
Iteration 23900/50000, Fitting loss:  0.0000614 
Iteration 23950/50000, Fitting loss:  0.0000715 
Iteration 24000/50000, Fitting loss:  0.0000629 
Iteration 24050/50000, Fitting loss:  0.0000645 
Iteration 24100/50000, Fitting loss:  0.0000586 
Iteration 24150/50000, Fitting loss:  0.0000605 
Iteration 24200/50000, Fitting loss:  0.0000546 
Iteration 24250/50000, Fitting loss:  0.0000593 
Iteration 24300/50000, Fitting loss:  0.0000610 
Iteration 24350/50000, Fitting loss:  0.0000571 
Iteration 24400/50000, Fitting loss:  0.0000616 
Iteration 24450/50000, Fitting loss:  0.0000623 
Iteration 24500/50000, Fitting loss:  0.0000598 
Iteration 24550/50000, Fitting loss:  0.0000726 
Iteration 24600/50000, Fitting loss:  0.0000623 
Iteration 24650/50000, Fitting loss:  0.0000590 
Iteration 24700/50000, Fitting loss:  0.0000641 
Iteration 24750/50000, Fitting loss:  0.0000589 
Iteration 24800/50000, Fitting loss:  0.0000617 
Iteration 24850/50000, Fitting loss:  0.0000579 
Iteration 24900/50000, Fitting loss:  0.0000601 
Iteration 24950/50000, Fitting loss:  0.0000507 
Iteration 25000/50000, Fitting loss:  0.0000615 
Iteration 25050/50000, Fitting loss:  0.0000610 
Iteration 25100/50000, Fitting loss:  0.0000621 
Iteration 25150/50000, Fitting loss:  0.0000580 
Iteration 25200/50000, Fitting loss:  0.0000567 
Iteration 25250/50000, Fitting loss:  0.0000620 
Iteration 25300/50000, Fitting loss:  0.0000582 
Iteration 25350/50000, Fitting loss:  0.0000598 
Iteration 25400/50000, Fitting loss:  0.0000613 
Iteration 25450/50000, Fitting loss:  0.0000621 
Iteration 25500/50000, Fitting loss:  0.0000584 
Iteration 25550/50000, Fitting loss:  0.0000579 
Iteration 25600/50000, Fitting loss:  0.0000598 
Iteration 25650/50000, Fitting loss:  0.0000628 
Iteration 25700/50000, Fitting loss:  0.0000622 
Iteration 25750/50000, Fitting loss:  0.0000622 
Iteration 25800/50000, Fitting loss:  0.0000643 
Iteration 25850/50000, Fitting loss:  0.0000613 
Iteration 25900/50000, Fitting loss:  0.0000539 
Epoch 10511: reducing learning rate of group 0 to 1.0000e-03.
Epoch 10511: reducing learning rate of group 1 to 1.0000e-03.
Iteration 25950/50000, Fitting loss:  0.0000591 
Iteration 26000/50000, Fitting loss:  0.0000562 
Iteration 26050/50000, Fitting loss:  0.0000515 
Iteration 26100/50000, Fitting loss:  0.0000521 
Iteration 26150/50000, Fitting loss:  0.0000527 
Iteration 26200/50000, Fitting loss:  0.0000509 
Iteration 26250/50000, Fitting loss:  0.0000525 
Iteration 26300/50000, Fitting loss:  0.0000551 
Iteration 26350/50000, Fitting loss:  0.0000480 
Iteration 26400/50000, Fitting loss:  0.0000556 
Iteration 26450/50000, Fitting loss:  0.0000526 
Iteration 26500/50000, Fitting loss:  0.0000518 
Iteration 26550/50000, Fitting loss:  0.0000555 
Iteration 26600/50000, Fitting loss:  0.0000479 
Iteration 26650/50000, Fitting loss:  0.0000463 
Iteration 26700/50000, Fitting loss:  0.0000502 
Iteration 26750/50000, Fitting loss:  0.0000518 
Iteration 26800/50000, Fitting loss:  0.0000531 
Iteration 26850/50000, Fitting loss:  0.0000499 
Iteration 26900/50000, Fitting loss:  0.0000501 
Iteration 26950/50000, Fitting loss:  0.0000550 
Iteration 27000/50000, Fitting loss:  0.0000539 
Iteration 27050/50000, Fitting loss:  0.0000451 
Iteration 27100/50000, Fitting loss:  0.0000536 
Iteration 27150/50000, Fitting loss:  0.0000467 
Iteration 27200/50000, Fitting loss:  0.0000485 
Iteration 27250/50000, Fitting loss:  0.0000513 
Iteration 27300/50000, Fitting loss:  0.0000488 
Iteration 27350/50000, Fitting loss:  0.0000516 
Iteration 27400/50000, Fitting loss:  0.0000507 
Iteration 27450/50000, Fitting loss:  0.0000468 
Iteration 27500/50000, Fitting loss:  0.0000494 
Iteration 27550/50000, Fitting loss:  0.0000518 
Iteration 27600/50000, Fitting loss:  0.0000505 
Iteration 27650/50000, Fitting loss:  0.0000540 
Iteration 27700/50000, Fitting loss:  0.0000497 
Iteration 27750/50000, Fitting loss:  0.0000534 
Iteration 27800/50000, Fitting loss:  0.0000522 
Iteration 27850/50000, Fitting loss:  0.0000502 
Iteration 27900/50000, Fitting loss:  0.0000487 
Iteration 27950/50000, Fitting loss:  0.0000451 
Iteration 28000/50000, Fitting loss:  0.0000461 
Iteration 28050/50000, Fitting loss:  0.0000538 
Iteration 28100/50000, Fitting loss:  0.0000464 
Iteration 28150/50000, Fitting loss:  0.0000504 
Iteration 28200/50000, Fitting loss:  0.0000510 
Iteration 28250/50000, Fitting loss:  0.0000501 
Iteration 28300/50000, Fitting loss:  0.0000480 
Iteration 28350/50000, Fitting loss:  0.0000454 
Iteration 28400/50000, Fitting loss:  0.0000519 
Iteration 28450/50000, Fitting loss:  0.0000493 
Iteration 28500/50000, Fitting loss:  0.0000439 
Iteration 28550/50000, Fitting loss:  0.0000464 
Iteration 28600/50000, Fitting loss:  0.0000474 
Iteration 28650/50000, Fitting loss:  0.0000499 
Iteration 28700/50000, Fitting loss:  0.0000478 
Iteration 28750/50000, Fitting loss:  0.0000502 
Iteration 28800/50000, Fitting loss:  0.0000565 
Iteration 28850/50000, Fitting loss:  0.0000526 
Iteration 28900/50000, Fitting loss:  0.0000495 
Iteration 28950/50000, Fitting loss:  0.0000514 
Iteration 29000/50000, Fitting loss:  0.0000499 
Iteration 29050/50000, Fitting loss:  0.0000476 
Iteration 29100/50000, Fitting loss:  0.0000477 
Iteration 29150/50000, Fitting loss:  0.0000475 
Iteration 29200/50000, Fitting loss:  0.0000493 
Iteration 29250/50000, Fitting loss:  0.0000469 
Iteration 29300/50000, Fitting loss:  0.0000552 
Iteration 29350/50000, Fitting loss:  0.0000467 
Iteration 29400/50000, Fitting loss:  0.0000534 
Iteration 29450/50000, Fitting loss:  0.0000525 
Iteration 29500/50000, Fitting loss:  0.0000474 
Iteration 29550/50000, Fitting loss:  0.0000477 
Iteration 29600/50000, Fitting loss:  0.0000530 
Iteration 29650/50000, Fitting loss:  0.0000508 
Iteration 29700/50000, Fitting loss:  0.0000524 
Iteration 29750/50000, Fitting loss:  0.0000511 
Iteration 29800/50000, Fitting loss:  0.0000497 
Iteration 29850/50000, Fitting loss:  0.0000491 
Iteration 29900/50000, Fitting loss:  0.0000489 
Iteration 29950/50000, Fitting loss:  0.0000508 
Iteration 30000/50000, Fitting loss:  0.0000480 
Iteration 30050/50000, Fitting loss:  0.0000479 
Iteration 30100/50000, Fitting loss:  0.0000548 
Iteration 30150/50000, Fitting loss:  0.0000537 
Iteration 30200/50000, Fitting loss:  0.0000522 
Iteration 30250/50000, Fitting loss:  0.0000523 
Iteration 30300/50000, Fitting loss:  0.0000455 
Iteration 30350/50000, Fitting loss:  0.0000490 
Iteration 30400/50000, Fitting loss:  0.0000486 
Iteration 30450/50000, Fitting loss:  0.0000487 
Iteration 30500/50000, Fitting loss:  0.0000557 
Iteration 30550/50000, Fitting loss:  0.0000463 
Iteration 30600/50000, Fitting loss:  0.0000535 
Iteration 30650/50000, Fitting loss:  0.0000505 
Iteration 30700/50000, Fitting loss:  0.0000479 
Iteration 30750/50000, Fitting loss:  0.0000525 
Iteration 30800/50000, Fitting loss:  0.0000510 
Iteration 30850/50000, Fitting loss:  0.0000519 
Iteration 30900/50000, Fitting loss:  0.0000483 
Iteration 30950/50000, Fitting loss:  0.0000494 
Iteration 31000/50000, Fitting loss:  0.0000481 
Iteration 31050/50000, Fitting loss:  0.0000452 
Iteration 31100/50000, Fitting loss:  0.0000468 
Iteration 31150/50000, Fitting loss:  0.0000480 
Iteration 31200/50000, Fitting loss:  0.0000468 
Iteration 31250/50000, Fitting loss:  0.0000463 
Iteration 31300/50000, Fitting loss:  0.0000540 
Iteration 31350/50000, Fitting loss:  0.0000491 
Iteration 31400/50000, Fitting loss:  0.0000501 
Iteration 31450/50000, Fitting loss:  0.0000476 
Iteration 31500/50000, Fitting loss:  0.0000515 
Iteration 31550/50000, Fitting loss:  0.0000466 
Iteration 31600/50000, Fitting loss:  0.0000481 
Iteration 31650/50000, Fitting loss:  0.0000475 
Iteration 31700/50000, Fitting loss:  0.0000489 
Iteration 31750/50000, Fitting loss:  0.0000447 
Iteration 31800/50000, Fitting loss:  0.0000479 
Iteration 31850/50000, Fitting loss:  0.0000465 
Iteration 31900/50000, Fitting loss:  0.0000500 
Iteration 31950/50000, Fitting loss:  0.0000542 
Iteration 32000/50000, Fitting loss:  0.0000499 
Iteration 32050/50000, Fitting loss:  0.0000517 
Iteration 32100/50000, Fitting loss:  0.0000458 
Iteration 32150/50000, Fitting loss:  0.0000506 
Iteration 32200/50000, Fitting loss:  0.0000465 
Iteration 32250/50000, Fitting loss:  0.0000506 
Epoch 16828: reducing learning rate of group 0 to 1.0000e-04.
Epoch 16828: reducing learning rate of group 1 to 1.0000e-04.
Iteration 32300/50000, Fitting loss:  0.0000497 
Iteration 32350/50000, Fitting loss:  0.0000501 
Iteration 32400/50000, Fitting loss:  0.0000510 
Iteration 32450/50000, Fitting loss:  0.0000494 
Iteration 32500/50000, Fitting loss:  0.0000519 
Iteration 32550/50000, Fitting loss:  0.0000457 
Iteration 32600/50000, Fitting loss:  0.0000473 
Iteration 32650/50000, Fitting loss:  0.0000478 
Iteration 32700/50000, Fitting loss:  0.0000495 
Iteration 32750/50000, Fitting loss:  0.0000498 
Iteration 32800/50000, Fitting loss:  0.0000482 
Iteration 32850/50000, Fitting loss:  0.0000489 
Iteration 32900/50000, Fitting loss:  0.0000526 
Iteration 32950/50000, Fitting loss:  0.0000468 
Iteration 33000/50000, Fitting loss:  0.0000497 
Iteration 33050/50000, Fitting loss:  0.0000473 
Iteration 33100/50000, Fitting loss:  0.0000441 
Iteration 33150/50000, Fitting loss:  0.0000451 
Iteration 33200/50000, Fitting loss:  0.0000495 
Iteration 33250/50000, Fitting loss:  0.0000511 
Iteration 33300/50000, Fitting loss:  0.0000514 
Iteration 33350/50000, Fitting loss:  0.0000474 
Iteration 33400/50000, Fitting loss:  0.0000444 
Iteration 33450/50000, Fitting loss:  0.0000445 
Iteration 33500/50000, Fitting loss:  0.0000485 
Iteration 33550/50000, Fitting loss:  0.0000448 
Iteration 33600/50000, Fitting loss:  0.0000480 
Iteration 33650/50000, Fitting loss:  0.0000494 
Iteration 33700/50000, Fitting loss:  0.0000466 
Iteration 33750/50000, Fitting loss:  0.0000463 
Iteration 33800/50000, Fitting loss:  0.0000445 
Iteration 33850/50000, Fitting loss:  0.0000513 
Iteration 33900/50000, Fitting loss:  0.0000518 
Iteration 33950/50000, Fitting loss:  0.0000469 
Iteration 34000/50000, Fitting loss:  0.0000482 
Iteration 34050/50000, Fitting loss:  0.0000438 
Iteration 34100/50000, Fitting loss:  0.0000438 
Iteration 34150/50000, Fitting loss:  0.0000444 
Iteration 34200/50000, Fitting loss:  0.0000454 
Iteration 34250/50000, Fitting loss:  0.0000495 
Iteration 34300/50000, Fitting loss:  0.0000479 
Iteration 34350/50000, Fitting loss:  0.0000508 
Iteration 34400/50000, Fitting loss:  0.0000511 
Iteration 34450/50000, Fitting loss:  0.0000466 
Iteration 34500/50000, Fitting loss:  0.0000534 
Iteration 34550/50000, Fitting loss:  0.0000463 
Iteration 34600/50000, Fitting loss:  0.0000466 
Iteration 34650/50000, Fitting loss:  0.0000463 
Iteration 34700/50000, Fitting loss:  0.0000481 
Iteration 34750/50000, Fitting loss:  0.0000516 
Iteration 34800/50000, Fitting loss:  0.0000490 
Iteration 34850/50000, Fitting loss:  0.0000483 
Iteration 34900/50000, Fitting loss:  0.0000506 
Iteration 34950/50000, Fitting loss:  0.0000485 
Iteration 35000/50000, Fitting loss:  0.0000531 
Iteration 35050/50000, Fitting loss:  0.0000445 
Iteration 35100/50000, Fitting loss:  0.0000470 
Iteration 35150/50000, Fitting loss:  0.0000486 
Iteration 35200/50000, Fitting loss:  0.0000465 
Iteration 35250/50000, Fitting loss:  0.0000488 
Iteration 35300/50000, Fitting loss:  0.0000441 
Iteration 35350/50000, Fitting loss:  0.0000462 
Iteration 35400/50000, Fitting loss:  0.0000432 
Epoch 19974: reducing learning rate of group 0 to 1.0000e-05.
Epoch 19974: reducing learning rate of group 1 to 1.0000e-05.
Model completed training after 1m 45.07s
