Data: torch.Size([1, 1, 1000, 1000, 1000]) from full extents (1000, 1000, 1000). IO time loading data:  3.9798
APMGSRN(
  (encoder): APMG_encoder()
  (decoder): Network(n_input_dims=64, n_output_dims=1, seed=1337, dtype=torch.float16, hyperparams={'encoding': {'offset': 0.0, 'otype': 'Identity', 'scale': 1.0}, 'network': {'activation': 'ReLU', 'n_hidden_layers': 2, 'n_neurons': 64, 'otype': 'FullyFusedMLP', 'output_activation': 'None'}, 'otype': 'NetworkWithInputEncoding'})
)
Training on cuda:0 C:\Users\Sky\Documents\GitHub\AMGSRN\Code\..\SavedModels\2grid_32feats
Iteration 0/50000, Fitting loss:  0.0460855 
Iteration 21200/50000, Fitting loss:  0.0000720 
Iteration 21250/50000, Fitting loss:  0.0000792 
Iteration 21300/50000, Fitting loss:  0.0000674 
Iteration 21350/50000, Fitting loss:  0.0000690 
Iteration 21400/50000, Fitting loss:  0.0000773 
Iteration 21450/50000, Fitting loss:  0.0000801 
Iteration 21500/50000, Fitting loss:  0.0000779 
Iteration 21550/50000, Fitting loss:  0.0000738 
Iteration 21600/50000, Fitting loss:  0.0000680 
Iteration 21650/50000, Fitting loss:  0.0000775 
Iteration 21700/50000, Fitting loss:  0.0000709 
Iteration 21750/50000, Fitting loss:  0.0000759 
Iteration 21800/50000, Fitting loss:  0.0000749 
Iteration 21850/50000, Fitting loss:  0.0000748 
Iteration 21900/50000, Fitting loss:  0.0000654 
Iteration 21950/50000, Fitting loss:  0.0000734 
Iteration 22000/50000, Fitting loss:  0.0000826 
Iteration 22050/50000, Fitting loss:  0.0000730 
Iteration 22100/50000, Fitting loss:  0.0000662 
Iteration 22150/50000, Fitting loss:  0.0000701 
Iteration 22200/50000, Fitting loss:  0.0000794 
Iteration 22250/50000, Fitting loss:  0.0000701 
Iteration 22300/50000, Fitting loss:  0.0000720 
Iteration 22350/50000, Fitting loss:  0.0000708 
Iteration 22400/50000, Fitting loss:  0.0000754 
Iteration 22450/50000, Fitting loss:  0.0000665 
Iteration 22500/50000, Fitting loss:  0.0000682 
Iteration 22550/50000, Fitting loss:  0.0000675 
Iteration 22600/50000, Fitting loss:  0.0000766 
Iteration 22650/50000, Fitting loss:  0.0000680 
Iteration 22700/50000, Fitting loss:  0.0000783 
Iteration 22750/50000, Fitting loss:  0.0000732 
Iteration 22800/50000, Fitting loss:  0.0000735 
Iteration 22850/50000, Fitting loss:  0.0000734 
Iteration 22900/50000, Fitting loss:  0.0000710 
Iteration 22950/50000, Fitting loss:  0.0000738 
Iteration 23000/50000, Fitting loss:  0.0000745 
Iteration 23050/50000, Fitting loss:  0.0000674 
Iteration 23100/50000, Fitting loss:  0.0000664 
Iteration 23150/50000, Fitting loss:  0.0000753 
Iteration 23200/50000, Fitting loss:  0.0000704 
Iteration 23250/50000, Fitting loss:  0.0000776 
Iteration 23300/50000, Fitting loss:  0.0000665 
Iteration 23350/50000, Fitting loss:  0.0000727 
Iteration 23400/50000, Fitting loss:  0.0000723 
Iteration 23450/50000, Fitting loss:  0.0000753 
Iteration 23500/50000, Fitting loss:  0.0000679 
Iteration 23550/50000, Fitting loss:  0.0000708 
Iteration 23600/50000, Fitting loss:  0.0000740 
Iteration 23650/50000, Fitting loss:  0.0000670 
Iteration 23700/50000, Fitting loss:  0.0000696 
Iteration 23750/50000, Fitting loss:  0.0000684 
Iteration 23800/50000, Fitting loss:  0.0000693 
Iteration 23850/50000, Fitting loss:  0.0000665 
Iteration 23900/50000, Fitting loss:  0.0000673 
Iteration 23950/50000, Fitting loss:  0.0000740 
Iteration 24000/50000, Fitting loss:  0.0000823 
Iteration 24050/50000, Fitting loss:  0.0000720 
Iteration 24100/50000, Fitting loss:  0.0000722 
Iteration 24150/50000, Fitting loss:  0.0000703 
Iteration 24200/50000, Fitting loss:  0.0000674 
Iteration 24250/50000, Fitting loss:  0.0000687 
Iteration 24300/50000, Fitting loss:  0.0000753 
Iteration 24350/50000, Fitting loss:  0.0000751 
Iteration 24400/50000, Fitting loss:  0.0000693 
Iteration 24450/50000, Fitting loss:  0.0000674 
Iteration 24500/50000, Fitting loss:  0.0000741 
Iteration 24550/50000, Fitting loss:  0.0000735 
Iteration 24600/50000, Fitting loss:  0.0000695 
Iteration 24650/50000, Fitting loss:  0.0000661 
Iteration 24700/50000, Fitting loss:  0.0000668 
Iteration 24750/50000, Fitting loss:  0.0000637 
Iteration 24800/50000, Fitting loss:  0.0000693 
Iteration 24850/50000, Fitting loss:  0.0000684 
Iteration 24900/50000, Fitting loss:  0.0000712 
Iteration 24950/50000, Fitting loss:  0.0000648 
Iteration 25000/50000, Fitting loss:  0.0000747 
Iteration 25050/50000, Fitting loss:  0.0000716 
Iteration 25100/50000, Fitting loss:  0.0000705 
Iteration 25150/50000, Fitting loss:  0.0000628 
Iteration 25200/50000, Fitting loss:  0.0000693 
Iteration 25250/50000, Fitting loss:  0.0000771 
Iteration 25300/50000, Fitting loss:  0.0000706 
Iteration 25350/50000, Fitting loss:  0.0000689 
Iteration 25400/50000, Fitting loss:  0.0000723 
Iteration 25450/50000, Fitting loss:  0.0000668 
Iteration 25500/50000, Fitting loss:  0.0000611 
Iteration 25550/50000, Fitting loss:  0.0000663 
Iteration 25600/50000, Fitting loss:  0.0000677 
Iteration 25650/50000, Fitting loss:  0.0000711 
Iteration 25700/50000, Fitting loss:  0.0000740 
Iteration 25750/50000, Fitting loss:  0.0000708 
Iteration 25800/50000, Fitting loss:  0.0000709 
Iteration 25850/50000, Fitting loss:  0.0000705 
Iteration 25900/50000, Fitting loss:  0.0000643 
Iteration 25950/50000, Fitting loss:  0.0000689 
Iteration 26000/50000, Fitting loss:  0.0000654 
Iteration 26050/50000, Fitting loss:  0.0000634 
Iteration 26100/50000, Fitting loss:  0.0000711 
Iteration 26150/50000, Fitting loss:  0.0000703 
Iteration 26200/50000, Fitting loss:  0.0000647 
Iteration 26250/50000, Fitting loss:  0.0000679 
Iteration 26300/50000, Fitting loss:  0.0000693 
Iteration 26350/50000, Fitting loss:  0.0000655 
Iteration 26400/50000, Fitting loss:  0.0000656 
Iteration 26450/50000, Fitting loss:  0.0000735 
Iteration 26500/50000, Fitting loss:  0.0000686 
Iteration 26550/50000, Fitting loss:  0.0000777 
Iteration 26600/50000, Fitting loss:  0.0000671 
Iteration 26650/50000, Fitting loss:  0.0000678 
Iteration 26700/50000, Fitting loss:  0.0000681 
Iteration 26750/50000, Fitting loss:  0.0000632 
Iteration 26800/50000, Fitting loss:  0.0000672 
Iteration 26850/50000, Fitting loss:  0.0000742 
Iteration 26900/50000, Fitting loss:  0.0000668 
Iteration 26950/50000, Fitting loss:  0.0000883 
Iteration 27000/50000, Fitting loss:  0.0000701 
Iteration 27050/50000, Fitting loss:  0.0000652 
Iteration 27100/50000, Fitting loss:  0.0000743 
Iteration 27150/50000, Fitting loss:  0.0000650 
Iteration 27200/50000, Fitting loss:  0.0000652 
Iteration 27250/50000, Fitting loss:  0.0000686 
Iteration 27300/50000, Fitting loss:  0.0000681 
Iteration 27350/50000, Fitting loss:  0.0000668 
Iteration 27400/50000, Fitting loss:  0.0000682 
Iteration 27450/50000, Fitting loss:  0.0000633 
Iteration 27500/50000, Fitting loss:  0.0000684 
Iteration 27550/50000, Fitting loss:  0.0000722 
Iteration 27600/50000, Fitting loss:  0.0000698 
Iteration 27650/50000, Fitting loss:  0.0000637 
Iteration 27700/50000, Fitting loss:  0.0000662 
Iteration 27750/50000, Fitting loss:  0.0000713 
Iteration 27800/50000, Fitting loss:  0.0000674 
Iteration 27850/50000, Fitting loss:  0.0000734 
Iteration 27900/50000, Fitting loss:  0.0000634 
Iteration 27950/50000, Fitting loss:  0.0000674 
Iteration 28000/50000, Fitting loss:  0.0000590 
Iteration 28050/50000, Fitting loss:  0.0000680 
Iteration 28100/50000, Fitting loss:  0.0000690 
Iteration 28150/50000, Fitting loss:  0.0000700 
Iteration 28200/50000, Fitting loss:  0.0000702 
Iteration 28250/50000, Fitting loss:  0.0000674 
Iteration 28300/50000, Fitting loss:  0.0000689 
Iteration 28350/50000, Fitting loss:  0.0000600 
Iteration 28400/50000, Fitting loss:  0.0000679 
Iteration 28450/50000, Fitting loss:  0.0000619 
Iteration 28500/50000, Fitting loss:  0.0000649 
Iteration 28550/50000, Fitting loss:  0.0000677 
Iteration 28600/50000, Fitting loss:  0.0000722 
Iteration 28650/50000, Fitting loss:  0.0000683 
Iteration 28700/50000, Fitting loss:  0.0000661 
Iteration 28750/50000, Fitting loss:  0.0000694 
Iteration 28800/50000, Fitting loss:  0.0000698 
Iteration 28850/50000, Fitting loss:  0.0000693 
Iteration 28900/50000, Fitting loss:  0.0000647 
Iteration 28950/50000, Fitting loss:  0.0000702 
Iteration 29000/50000, Fitting loss:  0.0000717 
Iteration 29050/50000, Fitting loss:  0.0000632 
Iteration 29100/50000, Fitting loss:  0.0000643 
Iteration 29150/50000, Fitting loss:  0.0000697 
Iteration 29200/50000, Fitting loss:  0.0000716 
Iteration 29250/50000, Fitting loss:  0.0000621 
Iteration 29300/50000, Fitting loss:  0.0000671 
Iteration 29350/50000, Fitting loss:  0.0000693 
Iteration 29400/50000, Fitting loss:  0.0000637 
Iteration 29450/50000, Fitting loss:  0.0000694 
Iteration 29500/50000, Fitting loss:  0.0000613 
Iteration 29550/50000, Fitting loss:  0.0000765 
Iteration 29600/50000, Fitting loss:  0.0000725 
Iteration 29650/50000, Fitting loss:  0.0000642 
Iteration 29700/50000, Fitting loss:  0.0000690 
Iteration 29750/50000, Fitting loss:  0.0000689 
Iteration 29800/50000, Fitting loss:  0.0000697 
Iteration 29850/50000, Fitting loss:  0.0000619 
Iteration 29900/50000, Fitting loss:  0.0000625 
Iteration 29950/50000, Fitting loss:  0.0000749 
Iteration 30000/50000, Fitting loss:  0.0000649 
Iteration 30050/50000, Fitting loss:  0.0000719 
Iteration 30100/50000, Fitting loss:  0.0000645 
Iteration 30150/50000, Fitting loss:  0.0000697 
Iteration 30200/50000, Fitting loss:  0.0000704 
Iteration 30250/50000, Fitting loss:  0.0000675 
Iteration 30300/50000, Fitting loss:  0.0000598 
Iteration 30350/50000, Fitting loss:  0.0000720 
Iteration 30400/50000, Fitting loss:  0.0000781 
Iteration 30450/50000, Fitting loss:  0.0000753 
Iteration 30500/50000, Fitting loss:  0.0000675 
Iteration 30550/50000, Fitting loss:  0.0000653 
Iteration 30600/50000, Fitting loss:  0.0000676 
Iteration 30650/50000, Fitting loss:  0.0000719 
Iteration 30700/50000, Fitting loss:  0.0000644 
Iteration 30750/50000, Fitting loss:  0.0000694 
Iteration 30800/50000, Fitting loss:  0.0000636 
Iteration 30850/50000, Fitting loss:  0.0000697 
Iteration 30900/50000, Fitting loss:  0.0000660 
Iteration 30950/50000, Fitting loss:  0.0000644 
Iteration 31000/50000, Fitting loss:  0.0000631 
Iteration 31050/50000, Fitting loss:  0.0000630 
Iteration 31100/50000, Fitting loss:  0.0000634 
Iteration 31150/50000, Fitting loss:  0.0000676 
Iteration 31200/50000, Fitting loss:  0.0000615 
Iteration 31250/50000, Fitting loss:  0.0000631 
Iteration 31300/50000, Fitting loss:  0.0000665 
Iteration 31350/50000, Fitting loss:  0.0000736 
Iteration 31400/50000, Fitting loss:  0.0000679 
Iteration 31450/50000, Fitting loss:  0.0000662 
Iteration 31500/50000, Fitting loss:  0.0000708 
Iteration 31550/50000, Fitting loss:  0.0000659 
Iteration 31600/50000, Fitting loss:  0.0000636 
Iteration 31650/50000, Fitting loss:  0.0000650 
Iteration 31700/50000, Fitting loss:  0.0000664 
Iteration 31750/50000, Fitting loss:  0.0000633 
Iteration 31800/50000, Fitting loss:  0.0000607 
Iteration 31850/50000, Fitting loss:  0.0000654 
Iteration 31900/50000, Fitting loss:  0.0000678 
Iteration 31950/50000, Fitting loss:  0.0000701 
Iteration 32000/50000, Fitting loss:  0.0000641 
Iteration 32050/50000, Fitting loss:  0.0000702 
Iteration 32100/50000, Fitting loss:  0.0000643 
Iteration 32150/50000, Fitting loss:  0.0000628 
Epoch 24975: reducing learning rate of group 0 to 1.0000e-03.
Epoch 24975: reducing learning rate of group 1 to 1.0000e-03.
Iteration 32200/50000, Fitting loss:  0.0000631 
Iteration 32250/50000, Fitting loss:  0.0000620 
Iteration 32300/50000, Fitting loss:  0.0000559 
Iteration 32350/50000, Fitting loss:  0.0000548 
Iteration 32400/50000, Fitting loss:  0.0000545 
Iteration 32450/50000, Fitting loss:  0.0000566 
Iteration 32500/50000, Fitting loss:  0.0000503 
Iteration 32550/50000, Fitting loss:  0.0000490 
Iteration 32600/50000, Fitting loss:  0.0000476 
Iteration 32650/50000, Fitting loss:  0.0000546 
Iteration 32700/50000, Fitting loss:  0.0000531 
Iteration 32750/50000, Fitting loss:  0.0000489 
Iteration 32800/50000, Fitting loss:  0.0000515 
Iteration 32850/50000, Fitting loss:  0.0000490 
Iteration 32900/50000, Fitting loss:  0.0000511 
Iteration 32950/50000, Fitting loss:  0.0000499 
Iteration 33000/50000, Fitting loss:  0.0000511 
Iteration 33050/50000, Fitting loss:  0.0000510 
Iteration 33100/50000, Fitting loss:  0.0000458 
Iteration 33150/50000, Fitting loss:  0.0000478 
Iteration 33200/50000, Fitting loss:  0.0000491 
Iteration 33250/50000, Fitting loss:  0.0000523 
Iteration 33300/50000, Fitting loss:  0.0000503 
Iteration 33350/50000, Fitting loss:  0.0000474 
Iteration 33400/50000, Fitting loss:  0.0000448 
Iteration 33450/50000, Fitting loss:  0.0000476 
Iteration 33500/50000, Fitting loss:  0.0000472 
Iteration 33550/50000, Fitting loss:  0.0000507 
Iteration 33600/50000, Fitting loss:  0.0000513 
Iteration 33650/50000, Fitting loss:  0.0000492 
Iteration 33700/50000, Fitting loss:  0.0000480 
Iteration 33750/50000, Fitting loss:  0.0000512 
Iteration 33800/50000, Fitting loss:  0.0000482 
Iteration 33850/50000, Fitting loss:  0.0000517 
Iteration 33900/50000, Fitting loss:  0.0000503 
Iteration 33950/50000, Fitting loss:  0.0000486 
Iteration 34000/50000, Fitting loss:  0.0000468 
Iteration 34050/50000, Fitting loss:  0.0000453 
Iteration 34100/50000, Fitting loss:  0.0000457 
Iteration 34150/50000, Fitting loss:  0.0000470 
Iteration 34200/50000, Fitting loss:  0.0000457 
Iteration 34250/50000, Fitting loss:  0.0000480 
Iteration 34300/50000, Fitting loss:  0.0000510 
Iteration 34350/50000, Fitting loss:  0.0000515 
Iteration 34400/50000, Fitting loss:  0.0000512 
Iteration 34450/50000, Fitting loss:  0.0000451 
Iteration 34500/50000, Fitting loss:  0.0000519 
Iteration 34550/50000, Fitting loss:  0.0000460 
Iteration 34600/50000, Fitting loss:  0.0000492 
Iteration 34650/50000, Fitting loss:  0.0000477 
Iteration 34700/50000, Fitting loss:  0.0000520 
Iteration 34750/50000, Fitting loss:  0.0000490 
Iteration 34800/50000, Fitting loss:  0.0000513 
Iteration 34850/50000, Fitting loss:  0.0000523 
Iteration 34900/50000, Fitting loss:  0.0000510 
Iteration 34950/50000, Fitting loss:  0.0000507 
Iteration 35000/50000, Fitting loss:  0.0000526 
Iteration 35050/50000, Fitting loss:  0.0000452 
Iteration 35100/50000, Fitting loss:  0.0000490 
Iteration 35150/50000, Fitting loss:  0.0000526 
Iteration 35200/50000, Fitting loss:  0.0000476 
Iteration 35250/50000, Fitting loss:  0.0000466 
Iteration 35300/50000, Fitting loss:  0.0000480 
Iteration 35350/50000, Fitting loss:  0.0000456 
Iteration 35400/50000, Fitting loss:  0.0000451 
Iteration 35450/50000, Fitting loss:  0.0000459 
Iteration 35500/50000, Fitting loss:  0.0000474 
Iteration 35550/50000, Fitting loss:  0.0000469 
Iteration 35600/50000, Fitting loss:  0.0000483 
Iteration 35650/50000, Fitting loss:  0.0000472 
Iteration 35700/50000, Fitting loss:  0.0000489 
Iteration 35750/50000, Fitting loss:  0.0000509 
Iteration 35800/50000, Fitting loss:  0.0000473 
Iteration 35850/50000, Fitting loss:  0.0000534 
Iteration 35900/50000, Fitting loss:  0.0000450 
Iteration 35950/50000, Fitting loss:  0.0000467 
Iteration 36000/50000, Fitting loss:  0.0000470 
Iteration 36050/50000, Fitting loss:  0.0000503 
Iteration 36100/50000, Fitting loss:  0.0000481 
Iteration 36150/50000, Fitting loss:  0.0000457 
Iteration 36200/50000, Fitting loss:  0.0000520 
Iteration 36250/50000, Fitting loss:  0.0000484 
Iteration 36300/50000, Fitting loss:  0.0000501 
Iteration 36350/50000, Fitting loss:  0.0000473 
Iteration 36400/50000, Fitting loss:  0.0000516 
Iteration 36450/50000, Fitting loss:  0.0000482 
Iteration 36500/50000, Fitting loss:  0.0000523 
Iteration 36550/50000, Fitting loss:  0.0000478 
Iteration 36600/50000, Fitting loss:  0.0000512 
Iteration 36650/50000, Fitting loss:  0.0000455 
Iteration 36700/50000, Fitting loss:  0.0000519 
Iteration 36750/50000, Fitting loss:  0.0000461 
Iteration 36800/50000, Fitting loss:  0.0000443 
Iteration 36850/50000, Fitting loss:  0.0000462 
Iteration 36900/50000, Fitting loss:  0.0000449 
Iteration 36950/50000, Fitting loss:  0.0000437 
Iteration 37000/50000, Fitting loss:  0.0000478 
Iteration 37050/50000, Fitting loss:  0.0000509 
Iteration 37100/50000, Fitting loss:  0.0000458 
Iteration 37150/50000, Fitting loss:  0.0000470 
Iteration 37200/50000, Fitting loss:  0.0000494 
Iteration 37250/50000, Fitting loss:  0.0000525 
Iteration 37300/50000, Fitting loss:  0.0000503 
Iteration 37350/50000, Fitting loss:  0.0000512 
Iteration 37400/50000, Fitting loss:  0.0000502 
Iteration 37450/50000, Fitting loss:  0.0000528 
Iteration 37500/50000, Fitting loss:  0.0000497 
Iteration 37550/50000, Fitting loss:  0.0000451 
Iteration 37600/50000, Fitting loss:  0.0000508 
Iteration 37650/50000, Fitting loss:  0.0000456 
Iteration 37700/50000, Fitting loss:  0.0000508 
Iteration 37750/50000, Fitting loss:  0.0000467 
Iteration 37800/50000, Fitting loss:  0.0000503 
Iteration 37850/50000, Fitting loss:  0.0000464 
Iteration 37900/50000, Fitting loss:  0.0000484 
Iteration 37950/50000, Fitting loss:  0.0000450 
Iteration 38000/50000, Fitting loss:  0.0000473 
Iteration 38050/50000, Fitting loss:  0.0000471 
Iteration 38100/50000, Fitting loss:  0.0000456 
Iteration 38150/50000, Fitting loss:  0.0000468 
Iteration 38200/50000, Fitting loss:  0.0000480 
Iteration 38250/50000, Fitting loss:  0.0000443 
Iteration 38300/50000, Fitting loss:  0.0000544 
Iteration 38350/50000, Fitting loss:  0.0000454 
Iteration 38400/50000, Fitting loss:  0.0000483 
Iteration 38450/50000, Fitting loss:  0.0000534 
Iteration 38500/50000, Fitting loss:  0.0000456 
Iteration 38550/50000, Fitting loss:  0.0000490 
Iteration 38600/50000, Fitting loss:  0.0000507 
Iteration 38650/50000, Fitting loss:  0.0000502 
Iteration 38700/50000, Fitting loss:  0.0000464 
Epoch 31525: reducing learning rate of group 0 to 1.0000e-04.
Epoch 31525: reducing learning rate of group 1 to 1.0000e-04.
Iteration 38750/50000, Fitting loss:  0.0000451 
Iteration 38800/50000, Fitting loss:  0.0000457 
Iteration 38850/50000, Fitting loss:  0.0000475 
Iteration 38900/50000, Fitting loss:  0.0000464 
Iteration 38950/50000, Fitting loss:  0.0000436 
Iteration 39000/50000, Fitting loss:  0.0000481 
Iteration 39050/50000, Fitting loss:  0.0000496 
Iteration 39100/50000, Fitting loss:  0.0000467 
Iteration 39150/50000, Fitting loss:  0.0000447 
Iteration 39200/50000, Fitting loss:  0.0000526 
Iteration 39250/50000, Fitting loss:  0.0000513 
Iteration 39300/50000, Fitting loss:  0.0000476 
Iteration 39350/50000, Fitting loss:  0.0000488 
Iteration 39400/50000, Fitting loss:  0.0000519 
Iteration 39450/50000, Fitting loss:  0.0000491 
Iteration 39500/50000, Fitting loss:  0.0000515 
Iteration 39550/50000, Fitting loss:  0.0000470 
Iteration 39600/50000, Fitting loss:  0.0000468 
Iteration 39650/50000, Fitting loss:  0.0000466 
Iteration 39700/50000, Fitting loss:  0.0000471 
Iteration 39750/50000, Fitting loss:  0.0000422 
Iteration 39800/50000, Fitting loss:  0.0000460 
Iteration 39850/50000, Fitting loss:  0.0000459 
Iteration 39900/50000, Fitting loss:  0.0000462 
Iteration 39950/50000, Fitting loss:  0.0000501 
Iteration 40000/50000, Fitting loss:  0.0000460 
Iteration 40050/50000, Fitting loss:  0.0000435 
Iteration 40100/50000, Fitting loss:  0.0000448 
Iteration 40150/50000, Fitting loss:  0.0000490 
Iteration 40200/50000, Fitting loss:  0.0000527 
Iteration 40250/50000, Fitting loss:  0.0000484 
Iteration 40300/50000, Fitting loss:  0.0000469 
Iteration 40350/50000, Fitting loss:  0.0000438 
Iteration 40400/50000, Fitting loss:  0.0000442 
Iteration 40450/50000, Fitting loss:  0.0000442 
Iteration 40500/50000, Fitting loss:  0.0000430 
Iteration 40550/50000, Fitting loss:  0.0000407 
Iteration 40600/50000, Fitting loss:  0.0000430 
Iteration 40650/50000, Fitting loss:  0.0000475 
Iteration 40700/50000, Fitting loss:  0.0000477 
Iteration 40750/50000, Fitting loss:  0.0000451 
Iteration 40800/50000, Fitting loss:  0.0000433 
Iteration 40850/50000, Fitting loss:  0.0000467 
Iteration 40900/50000, Fitting loss:  0.0000463 
Iteration 40950/50000, Fitting loss:  0.0000472 
Iteration 41000/50000, Fitting loss:  0.0000489 
Iteration 41050/50000, Fitting loss:  0.0000498 
Iteration 41100/50000, Fitting loss:  0.0000461 
Iteration 41150/50000, Fitting loss:  0.0000459 
Iteration 41200/50000, Fitting loss:  0.0000467 
Iteration 41250/50000, Fitting loss:  0.0000464 
Iteration 41300/50000, Fitting loss:  0.0000441 
Iteration 41350/50000, Fitting loss:  0.0000469 
Iteration 41400/50000, Fitting loss:  0.0000475 
Iteration 41450/50000, Fitting loss:  0.0000424 
Iteration 41500/50000, Fitting loss:  0.0000506 
Iteration 41550/50000, Fitting loss:  0.0000471 
Iteration 41600/50000, Fitting loss:  0.0000482 
Iteration 41650/50000, Fitting loss:  0.0000461 
Epoch 34457: reducing learning rate of group 0 to 1.0000e-05.
Epoch 34457: reducing learning rate of group 1 to 1.0000e-05.
Model completed training after 1m 45.63s
