Data: torch.Size([1, 1, 1000, 1000, 1000]) from full extents (1000, 1000, 1000). IO time loading data:  3.9950
APMGSRN(
  (encoder): APMG_encoder()
  (decoder): Network(n_input_dims=8, n_output_dims=1, seed=1337, dtype=torch.float16, hyperparams={'encoding': {'offset': 0.0, 'otype': 'Identity', 'scale': 1.0}, 'network': {'activation': 'ReLU', 'n_hidden_layers': 2, 'n_neurons': 64, 'otype': 'FullyFusedMLP', 'output_activation': 'None'}, 'otype': 'NetworkWithInputEncoding'})
)
Training on cuda:0 C:\Users\Sky\Documents\GitHub\AMGSRN\Code\..\SavedModels\8feats_128grids
Iteration 0/50000, Fitting loss:  0.0377509 
Iteration 19600/50000, Fitting loss:  0.0000895 
Iteration 19650/50000, Fitting loss:  0.0000891 
Iteration 19700/50000, Fitting loss:  0.0000689 
Iteration 19750/50000, Fitting loss:  0.0000647 
Iteration 19800/50000, Fitting loss:  0.0000728 
Iteration 19850/50000, Fitting loss:  0.0000785 
Iteration 19900/50000, Fitting loss:  0.0000674 
Iteration 19950/50000, Fitting loss:  0.0000789 
Iteration 20000/50000, Fitting loss:  0.0000678 
Iteration 20050/50000, Fitting loss:  0.0000750 
Iteration 20100/50000, Fitting loss:  0.0000715 
Iteration 20150/50000, Fitting loss:  0.0000734 
Iteration 20200/50000, Fitting loss:  0.0000728 
Iteration 20250/50000, Fitting loss:  0.0000759 
Iteration 20300/50000, Fitting loss:  0.0000685 
Iteration 20350/50000, Fitting loss:  0.0000744 
Iteration 20400/50000, Fitting loss:  0.0000749 
Iteration 20450/50000, Fitting loss:  0.0000647 
Iteration 20500/50000, Fitting loss:  0.0000692 
Epoch 10060: reducing learning rate of group 0 to 1.0000e-03.
Epoch 10060: reducing learning rate of group 1 to 1.0000e-03.
Iteration 20550/50000, Fitting loss:  0.0000675 
Iteration 20600/50000, Fitting loss:  0.0000740 
Iteration 20650/50000, Fitting loss:  0.0000652 
Iteration 20700/50000, Fitting loss:  0.0000619 
Iteration 20750/50000, Fitting loss:  0.0000595 
Iteration 20800/50000, Fitting loss:  0.0000637 
Iteration 20850/50000, Fitting loss:  0.0000597 
Iteration 20900/50000, Fitting loss:  0.0000697 
Iteration 20950/50000, Fitting loss:  0.0000589 
Iteration 21000/50000, Fitting loss:  0.0000623 
Iteration 21050/50000, Fitting loss:  0.0000630 
Iteration 21100/50000, Fitting loss:  0.0000553 
Iteration 21150/50000, Fitting loss:  0.0000609 
Iteration 21200/50000, Fitting loss:  0.0000584 
Iteration 21250/50000, Fitting loss:  0.0000674 
Iteration 21300/50000, Fitting loss:  0.0000594 
Iteration 21350/50000, Fitting loss:  0.0000564 
Iteration 21400/50000, Fitting loss:  0.0000630 
Iteration 21450/50000, Fitting loss:  0.0000613 
Iteration 21500/50000, Fitting loss:  0.0000619 
Iteration 21550/50000, Fitting loss:  0.0000607 
Iteration 21600/50000, Fitting loss:  0.0000555 
Iteration 21650/50000, Fitting loss:  0.0000553 
Iteration 21700/50000, Fitting loss:  0.0000561 
Iteration 21750/50000, Fitting loss:  0.0000618 
Iteration 21800/50000, Fitting loss:  0.0000591 
Iteration 21850/50000, Fitting loss:  0.0000554 
Iteration 21900/50000, Fitting loss:  0.0000570 
Iteration 21950/50000, Fitting loss:  0.0000653 
Iteration 22000/50000, Fitting loss:  0.0000606 
Iteration 22050/50000, Fitting loss:  0.0000607 
Iteration 22100/50000, Fitting loss:  0.0000568 
Iteration 22150/50000, Fitting loss:  0.0000551 
Iteration 22200/50000, Fitting loss:  0.0000623 
Iteration 22250/50000, Fitting loss:  0.0000611 
Iteration 22300/50000, Fitting loss:  0.0000581 
Iteration 22350/50000, Fitting loss:  0.0000621 
Iteration 22400/50000, Fitting loss:  0.0000606 
Iteration 22450/50000, Fitting loss:  0.0000554 
Iteration 22500/50000, Fitting loss:  0.0000569 
Iteration 22550/50000, Fitting loss:  0.0000577 
Iteration 22600/50000, Fitting loss:  0.0000671 
Iteration 22650/50000, Fitting loss:  0.0000564 
Iteration 22700/50000, Fitting loss:  0.0000608 
Iteration 22750/50000, Fitting loss:  0.0000611 
Iteration 22800/50000, Fitting loss:  0.0000621 
Iteration 22850/50000, Fitting loss:  0.0000593 
Iteration 22900/50000, Fitting loss:  0.0000605 
Iteration 22950/50000, Fitting loss:  0.0000602 
Iteration 23000/50000, Fitting loss:  0.0000599 
Iteration 23050/50000, Fitting loss:  0.0000556 
Iteration 23100/50000, Fitting loss:  0.0000533 
Iteration 23150/50000, Fitting loss:  0.0000577 
Iteration 23200/50000, Fitting loss:  0.0000608 
Iteration 23250/50000, Fitting loss:  0.0000588 
Iteration 23300/50000, Fitting loss:  0.0000608 
Iteration 23350/50000, Fitting loss:  0.0000583 
Iteration 23400/50000, Fitting loss:  0.0000626 
Iteration 23450/50000, Fitting loss:  0.0000641 
Iteration 23500/50000, Fitting loss:  0.0000579 
Iteration 23550/50000, Fitting loss:  0.0000608 
Iteration 23600/50000, Fitting loss:  0.0000592 
Iteration 23650/50000, Fitting loss:  0.0000595 
Iteration 23700/50000, Fitting loss:  0.0000602 
Iteration 23750/50000, Fitting loss:  0.0000551 
Iteration 23800/50000, Fitting loss:  0.0000598 
Iteration 23850/50000, Fitting loss:  0.0000565 
Iteration 23900/50000, Fitting loss:  0.0000575 
Iteration 23950/50000, Fitting loss:  0.0000663 
Iteration 24000/50000, Fitting loss:  0.0000582 
Iteration 24050/50000, Fitting loss:  0.0000660 
Iteration 24100/50000, Fitting loss:  0.0000652 
Iteration 24150/50000, Fitting loss:  0.0000608 
Iteration 24200/50000, Fitting loss:  0.0000556 
Iteration 24250/50000, Fitting loss:  0.0000561 
Iteration 24300/50000, Fitting loss:  0.0000552 
Iteration 24350/50000, Fitting loss:  0.0000573 
Iteration 24400/50000, Fitting loss:  0.0000612 
Iteration 24450/50000, Fitting loss:  0.0000577 
Iteration 24500/50000, Fitting loss:  0.0000573 
Iteration 24550/50000, Fitting loss:  0.0000583 
Iteration 24600/50000, Fitting loss:  0.0000594 
Iteration 24650/50000, Fitting loss:  0.0000571 
Iteration 24700/50000, Fitting loss:  0.0000572 
Iteration 24750/50000, Fitting loss:  0.0000562 
Iteration 24800/50000, Fitting loss:  0.0000577 
Iteration 24850/50000, Fitting loss:  0.0000583 
Iteration 24900/50000, Fitting loss:  0.0000592 
Iteration 24950/50000, Fitting loss:  0.0000538 
Iteration 25000/50000, Fitting loss:  0.0000618 
Iteration 25050/50000, Fitting loss:  0.0000596 
Iteration 25100/50000, Fitting loss:  0.0000608 
Iteration 25150/50000, Fitting loss:  0.0000543 
Iteration 25200/50000, Fitting loss:  0.0000565 
Iteration 25250/50000, Fitting loss:  0.0000593 
Iteration 25300/50000, Fitting loss:  0.0000566 
Iteration 25350/50000, Fitting loss:  0.0000601 
Iteration 25400/50000, Fitting loss:  0.0000597 
Iteration 25450/50000, Fitting loss:  0.0000562 
Iteration 25500/50000, Fitting loss:  0.0000610 
Iteration 25550/50000, Fitting loss:  0.0000562 
Iteration 25600/50000, Fitting loss:  0.0000571 
Iteration 25650/50000, Fitting loss:  0.0000584 
Iteration 25700/50000, Fitting loss:  0.0000596 
Iteration 25750/50000, Fitting loss:  0.0000575 
Epoch 15337: reducing learning rate of group 0 to 1.0000e-04.
Epoch 15337: reducing learning rate of group 1 to 1.0000e-04.
Iteration 25800/50000, Fitting loss:  0.0000594 
Iteration 25850/50000, Fitting loss:  0.0000599 
Iteration 25900/50000, Fitting loss:  0.0000530 
Iteration 25950/50000, Fitting loss:  0.0000560 
Iteration 26000/50000, Fitting loss:  0.0000563 
Iteration 26050/50000, Fitting loss:  0.0000509 
Iteration 26100/50000, Fitting loss:  0.0000582 
Iteration 26150/50000, Fitting loss:  0.0000548 
Iteration 26200/50000, Fitting loss:  0.0000530 
Iteration 26250/50000, Fitting loss:  0.0000574 
Iteration 26300/50000, Fitting loss:  0.0000594 
Iteration 26350/50000, Fitting loss:  0.0000535 
Iteration 26400/50000, Fitting loss:  0.0000551 
Iteration 26450/50000, Fitting loss:  0.0000588 
Iteration 26500/50000, Fitting loss:  0.0000588 
Iteration 26550/50000, Fitting loss:  0.0000592 
Iteration 26600/50000, Fitting loss:  0.0000516 
Iteration 26650/50000, Fitting loss:  0.0000536 
Iteration 26700/50000, Fitting loss:  0.0000581 
Iteration 26750/50000, Fitting loss:  0.0000558 
Iteration 26800/50000, Fitting loss:  0.0000597 
Iteration 26850/50000, Fitting loss:  0.0000596 
Iteration 26900/50000, Fitting loss:  0.0000554 
Iteration 26950/50000, Fitting loss:  0.0000584 
Iteration 27000/50000, Fitting loss:  0.0000613 
Iteration 27050/50000, Fitting loss:  0.0000550 
Iteration 27100/50000, Fitting loss:  0.0000578 
Iteration 27150/50000, Fitting loss:  0.0000533 
Iteration 27200/50000, Fitting loss:  0.0000568 
Iteration 27250/50000, Fitting loss:  0.0000550 
Iteration 27300/50000, Fitting loss:  0.0000550 
Iteration 27350/50000, Fitting loss:  0.0000572 
Iteration 27400/50000, Fitting loss:  0.0000561 
Iteration 27450/50000, Fitting loss:  0.0000563 
Iteration 27500/50000, Fitting loss:  0.0000533 
Iteration 27550/50000, Fitting loss:  0.0000592 
Iteration 27600/50000, Fitting loss:  0.0000583 
Iteration 27650/50000, Fitting loss:  0.0000608 
Iteration 27700/50000, Fitting loss:  0.0000582 
Iteration 27750/50000, Fitting loss:  0.0000601 
Iteration 27800/50000, Fitting loss:  0.0000590 
Iteration 27850/50000, Fitting loss:  0.0000559 
Iteration 27900/50000, Fitting loss:  0.0000546 
Iteration 27950/50000, Fitting loss:  0.0000505 
Iteration 28000/50000, Fitting loss:  0.0000579 
Iteration 28050/50000, Fitting loss:  0.0000601 
Iteration 28100/50000, Fitting loss:  0.0000558 
Iteration 28150/50000, Fitting loss:  0.0000578 
Iteration 28200/50000, Fitting loss:  0.0000587 
Iteration 28250/50000, Fitting loss:  0.0000595 
Iteration 28300/50000, Fitting loss:  0.0000598 
Iteration 28350/50000, Fitting loss:  0.0000516 
Iteration 28400/50000, Fitting loss:  0.0000576 
Iteration 28450/50000, Fitting loss:  0.0000567 
Iteration 28500/50000, Fitting loss:  0.0000529 
Iteration 28550/50000, Fitting loss:  0.0000555 
Epoch 18115: reducing learning rate of group 0 to 1.0000e-05.
Epoch 18115: reducing learning rate of group 1 to 1.0000e-05.
Model completed training after 1m 22.89s
